24.436915503538966, 0.006807961291714998
21.426661315344308, 0.010771050560367703
27.870083469301672, 0.008965234832726564
36.25117049988533, 0.010630788180973827
31.785580814131595, 0.012066850381585607
42.02913011551969, 0.014882487341249964
48.3293023857175, 0.016527848328206172
72.88239881301342, 0.01711577561973552
55.11913691840554, 0.019008041933858494
83.12172369166018, 0.024490311404810606
63.38150297299931, 0.025584070282854938
94.799582093874, 0.02916726017933303
109.01005222952962, 0.033252295548102016
124.32498914152825, 0.03774418870854185
141.7915376510024, 0.036767567266344385
163.04610825958412, 0.056418709741393326
