3.0070767571456556, 0.005893841901121233
3.515127837616068, 0.005260931154716838
4.246300303305553, 0.004495224883517158
4.923104702447174, 0.004265608809613049
5.661078761020065, 0.003807546021222384
6.509675230458174, 0.0035973047371192237
7.609496685459879, 0.0034135544216672277
8.607550350285349, 0.0030337056090416086
9.897823308163565, 0.003127923817315307
11.475406116349966, 0.0030073111751139896
13.30443486766941, 0.0027920314348717744
15.29877144788316, 0.003020479561274468
17.737194328462106, 0.0029681494778742252
23.071120561907293, 0.0034135544216672277
31.785580814131563, 0.006320610281753799
